vid,pred_onset,pred_offset,type
001_2,441,515,me
001_2,2856,2930,me
001_2,3830,3904,me
001_2,3871,3945,me
001_2,3922,3996,me
001_2,3964,4038,me
001_2,6723,6797,me
001_2,6818,6892,me
001_2,7790,7864,me
001_2,10416,10490,me
001_2,10471,10545,me
001_2,13078,13152,me
001_2,13123,13197,me
001_2,14233,14307,me
002_4,84,158,me
002_4,412,486,me
002_4,757,831,me
002_4,804,878,me
002_4,1569,1643,me
002_4,4749,4823,me
002_4,4962,5036,me
002_4,5055,5129,me
003_1,8876,8950,me
003_1,12157,12231,me
003_1,12194,12268,me
004_3,2061,2135,me
004_3,2106,2180,me
004_3,2935,3009,me
004_3,3548,3622,me
004_3,5132,5206,me
004_3,5171,5245,me
005_7,284,358,me
005_7,789,863,me
005_7,4994,5068,me
005_7,5952,6026,me
005_7,5989,6063,me
005_7,6085,6159,me
005_7,6125,6199,me
005_7,6195,6269,me
005_7,6405,6479,me
001_2,9720,10058,mae
001_2,9894,10232,mae
002_4,109,447,mae
002_4,285,623,mae
002_4,684,1022,mae
002_4,2807,3145,mae
003_1,11831,12169,mae
003_1,12018,12356,mae
003_1,12198,12536,mae
004_3,2167,2505,mae
004_3,4547,4885,mae
004_3,4748,5086,mae
005_7,715,1053,mae
005_7,896,1234,mae
005_7,4227,4565,mae
005_7,4425,4763,mae
005_7,4595,4933,mae
005_7,6064,6402,mae
005_7,6271,6609,mae
